city,year,weekofyear,total_cases
sj,2010,51,5
sj,2011,52,6
sj,2011,1,6
sj,2011,2,7
sj,2011,3,14
sj,2011,4,18
sj,2011,5,12
sj,2011,6,6
sj,2011,7,5
sj,2011,8,6
sj,2011,9,11
sj,2011,10,1
sj,2011,11,4
sj,2011,12,-1
sj,2011,13,3
sj,2011,14,2
sj,2011,15,4
sj,2011,16,1
sj,2011,17,1
sj,2011,18,3
sj,2011,19,0
sj,2011,20,-1
sj,2011,21,9
sj,2011,22,15
sj,2011,23,19
sj,2011,24,15
sj,2011,25,63
sj,2011,26,80
sj,2011,27,13
sj,2011,28,37
sj,2011,29,29
sj,2011,30,50
sj,2011,31,42
sj,2011,32,37
sj,2011,33,46
sj,2011,34,45
sj,2011,35,51
sj,2011,36,49
sj,2011,37,53
sj,2011,38,14
sj,2011,39,44
sj,2011,40,39
sj,2011,41,62
sj,2011,42,31
sj,2011,43,10
sj,2011,44,28
sj,2011,45,16
sj,2011,46,16
sj,2011,47,14
sj,2011,48,20
sj,2011,49,12
sj,2011,50,30
sj,2011,51,2
sj,2012,52,5
sj,2012,1,17
sj,2012,2,11
sj,2012,3,14
sj,2012,4,12
sj,2012,5,8
sj,2012,6,10
sj,2012,7,6
sj,2012,8,5
sj,2012,9,9
sj,2012,10,2
sj,2012,11,2
sj,2012,12,4
sj,2012,13,1
sj,2012,14,2
sj,2012,15,0
sj,2012,16,7
sj,2012,17,3
sj,2012,18,13
sj,2012,19,1
sj,2012,20,13
sj,2012,21,9
sj,2012,22,7
sj,2012,23,8
sj,2012,24,15
sj,2012,25,25
sj,2012,26,43
sj,2012,27,27
sj,2012,28,30
sj,2012,29,21
sj,2012,30,18
sj,2012,31,37
sj,2012,32,33
sj,2012,33,50
sj,2012,34,54
sj,2012,35,14
sj,2012,36,54
sj,2012,37,47
sj,2012,38,46
sj,2012,39,67
sj,2012,40,44
sj,2012,41,35
sj,2012,42,50
sj,2012,43,47
sj,2012,44,56
sj,2012,45,45
sj,2012,46,19
sj,2012,47,41
sj,2012,48,17
sj,2012,49,17
sj,2012,50,18
sj,2012,51,6
sj,2013,1,10
sj,2013,2,11
sj,2013,3,8
sj,2013,4,12
sj,2013,5,10
sj,2013,6,8
sj,2013,7,6
sj,2013,8,8
sj,2013,9,3
sj,2013,10,8
sj,2013,11,3
sj,2013,12,1
sj,2013,13,2
sj,2013,14,2
sj,2013,15,7
sj,2013,16,2
sj,2013,17,0
iq,2010,26,5
iq,2010,27,2
iq,2010,28,8
iq,2010,29,2
iq,2010,30,3
iq,2010,31,4
iq,2010,32,5
iq,2010,33,4
iq,2010,34,8
iq,2010,35,7
iq,2010,36,0
iq,2010,37,4
iq,2010,38,3
iq,2010,39,6
iq,2010,40,15
iq,2010,41,4
iq,2010,42,10
iq,2010,43,7
iq,2010,44,9
iq,2010,45,24
iq,2010,46,4
iq,2010,47,11
iq,2010,48,3
iq,2010,49,6
iq,2010,50,15
iq,2010,51,9
iq,2011,52,5
iq,2011,1,27
iq,2011,2,12
iq,2011,3,13
iq,2011,4,14
iq,2011,5,9
iq,2011,6,11
iq,2011,7,21
iq,2011,8,13
iq,2011,9,17
iq,2011,10,13
iq,2011,11,10
iq,2011,12,9
iq,2011,13,6
iq,2011,14,7
iq,2011,15,6
iq,2011,16,10
iq,2011,17,7
iq,2011,18,10
iq,2011,19,4
iq,2011,20,2
iq,2011,21,3
iq,2011,22,2
iq,2011,23,1
iq,2011,24,3
iq,2011,25,0
iq,2011,26,3
iq,2011,27,0
iq,2011,28,2
iq,2011,29,4
iq,2011,30,3
iq,2011,31,4
iq,2011,32,4
iq,2011,33,3
iq,2011,34,2
iq,2011,35,3
iq,2011,36,1
iq,2011,37,0
iq,2011,38,5
iq,2011,39,2
iq,2011,40,4
iq,2011,41,6
iq,2011,42,5
iq,2011,43,8
iq,2011,44,7
iq,2011,45,9
iq,2011,46,8
iq,2011,47,9
iq,2011,48,11
iq,2011,49,12
iq,2011,50,23
iq,2011,51,19
iq,2012,52,6
iq,2012,1,8
iq,2012,2,14
iq,2012,3,15
iq,2012,4,12
iq,2012,5,11
iq,2012,6,13
iq,2012,7,15
iq,2012,8,13
iq,2012,9,14
iq,2012,10,9
iq,2012,11,5
iq,2012,12,6
iq,2012,13,8
iq,2012,14,3
iq,2012,15,4
iq,2012,16,4
iq,2012,17,12
iq,2012,18,4
iq,2012,19,3
iq,2012,20,5
iq,2012,21,3
iq,2012,22,2
iq,2012,23,3
iq,2012,24,4
iq,2012,25,3
iq,2012,26,2
iq,2012,27,4
iq,2012,28,4
iq,2012,29,3
iq,2012,30,4
iq,2012,31,3
iq,2012,32,3
iq,2012,33,3
iq,2012,34,8
iq,2012,35,2
iq,2012,36,5
iq,2012,37,3
iq,2012,38,5
iq,2012,39,7
iq,2012,40,5
iq,2012,41,9
iq,2012,42,12
iq,2012,43,10
iq,2012,44,3
iq,2012,45,9
iq,2012,46,16
iq,2012,47,17
iq,2012,48,11
iq,2012,49,13
iq,2012,50,2
iq,2012,51,3
iq,2013,1,18
iq,2013,2,15
iq,2013,3,16
iq,2013,4,18
iq,2013,5,17
iq,2013,6,13
iq,2013,7,13
iq,2013,8,14
iq,2013,9,19
iq,2013,10,17
iq,2013,11,10
iq,2013,12,9
iq,2013,13,10
iq,2013,14,9
iq,2013,15,5
iq,2013,16,5
iq,2013,17,9
iq,2013,18,4
iq,2013,19,4
iq,2013,20,6
iq,2013,21,4
iq,2013,22,11
iq,2013,23,4
iq,2013,24,3
iq,2013,25,3
iq,2013,26,3
